energy_function,model_name,energy,time,lr,clamp_grads,patience,min_delta,x0_std,num_nodes,lr_cg,cg_patience,cg_min_delta,cg_steps,cg_time,cg_energy,num_cg_modes,hidden_dims
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,-0.03913241624832153,8.09938907623291,0.01,0.1,20,1e-07,1.838327407836914,400,0.01,20.0,1e-06,30.0,1.1096575260162354,-0.0031084693036973476,80.0,"[32, 16, 3]"
Energy_LJ_2scale,Bond_LJ_n400_d3,0.24663646519184113,2.4360923767089844,0.05,0.1,20,1e-06,1.838327407836914,400,,,,,,,,
Energy_LJ_2scale,CG_Bond_LJ0.33_n400_d3,0.7276416420936584,11.698911190032959,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,660.0,10.560081243515015,0.749112606048584,,
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,1.0782252550125122,14.953705549240112,0.05,0.1,20,1e-06,1.838327407836914,400,0.005,20.0,9.999999999999999e-06,615.0,12.530957698822021,1.0790839195251465,133.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,-0.04168258234858513,2.2131693363189697,0.05,0.1,20,1e-06,1.838327407836914,400,0.005,20.0,9.999999999999999e-06,41.0,1.3561770915985107,-0.012478855438530445,133.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.25_n400_d3,0.5188457369804382,12.240060329437256,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,683.0,11.230329275131226,0.5440141558647156,,
Energy_LJ_2scale,GNN_Bond_LJ0.25_n400_d3,0.6243587732315063,9.754330396652222,0.05,0.1,20,1e-06,1.838327407836914,400,0.005,20.0,9.999999999999999e-06,459.0,9.475572347640991,0.6383628845214844,100.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.25_n400_d3,-0.06392692774534225,3.437887191772461,0.05,0.1,20,1e-06,1.838327407836914,400,0.005,20.0,9.999999999999999e-06,34.0,1.2007181644439697,-0.02872568368911743,100.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.20_n400_d3,0.8347613215446472,13.599217653274536,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,740.0,11.966854810714722,0.8663504123687744,,
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,1.0803338289260864,11.516014337539673,0.05,0.1,20,1e-06,1.838327407836914,400,0.005,20.0,9.999999999999999e-06,456.0,9.382524728775024,1.0773628950119019,80.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,-0.06969883292913437,2.785694122314453,0.05,0.1,20,1e-06,1.838327407836914,400,0.005,20.0,9.999999999999999e-06,51.0,1.5921916961669922,-0.04571367800235748,80.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.33_n400_d3,-0.08161211013793945,7.558555841445923,0.05,0.1,20,1e-06,1.838327407836914,400,0.5,20.0,9.999999999999999e-06,356.0,6.103490114212036,-0.04735097661614418,,
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,0.0893290638923645,1.3460073471069336,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,32.0,1.068307876586914,0.10362260043621063,133.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,0.08433235436677933,1.2918312549591064,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,24.0,0.9757180213928223,0.10724751651287079,133.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.25_n400_d3,-0.07720980048179626,6.4245288372039795,0.05,0.1,20,1e-06,1.838327407836914,400,0.5,20.0,9.999999999999999e-06,359.0,6.1447107791900635,-0.025158479809761047,,
Energy_LJ_2scale,GNN_Bond_LJ0.25_n400_d3,-0.013647005893290043,3.284080982208252,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,26.0,0.9521474838256836,-0.0005531792412512004,100.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.25_n400_d3,1.0260919332504272,1.2890973091125488,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,24.0,0.9746725559234619,1.1665674448013306,100.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.20_n400_d3,0.30305930972099304,6.682859897613525,0.05,0.1,20,1e-06,1.838327407836914,400,0.5,20.0,9.999999999999999e-06,323.0,5.6015777587890625,0.33556509017944336,,
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,0.009782091714441776,1.4695653915405273,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,38.0,1.1892108917236328,0.020008493214845657,80.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,1.1511865854263306,1.2887709140777588,0.05,0.1,20,1e-06,1.838327407836914,400,0.05,20.0,9.999999999999999e-06,24.0,0.975226879119873,1.1728324890136719,80.0,"[32, 16, 3]"
Energy_LJ_2scale,Bond_LJ_n400_d3,0.24522627890110016,2.9466328620910645,0.05,0.1,20,1e-07,1.838327407836914,400,,,,,,,,
Energy_LJ_2scale,CG_Bond_LJ0.33_n400_d3,0.7276231050491333,10.735822200775146,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,586.0,9.458380460739136,0.7495772838592529,,
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,0.6326876878738403,18.120769262313843,0.05,0.1,20,1e-07,1.838327407836914,400,0.005,20.0,1e-06,769.0,15.68328070640564,0.6333048939704895,133.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,-0.05772608518600464,3.9365956783294678,0.05,0.1,20,1e-07,1.838327407836914,400,0.005,20.0,1e-06,49.0,1.5441932678222656,-0.026950493454933167,133.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.25_n400_d3,0.5212945342063904,13.088616132736206,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,722.0,11.714191436767578,0.5426326990127563,,
Energy_LJ_2scale,GNN_Bond_LJ0.25_n400_d3,0.5155530571937561,14.177003860473633,0.05,0.1,20,1e-07,1.838327407836914,400,0.005,20.0,1e-06,470.0,9.713181734085083,0.5159415602684021,100.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.25_n400_d3,-0.030799198895692825,2.8032476902008057,0.05,0.1,20,1e-07,1.838327407836914,400,0.005,20.0,1e-06,72.0,2.039565086364746,-0.009653899818658829,100.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.20_n400_d3,0.8369644284248352,14.431221961975098,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,811.0,13.113564014434814,0.8664894104003906,,
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,1.140524983406067,13.098247051239014,0.05,0.1,20,1e-07,1.838327407836914,400,0.005,20.0,1e-06,620.0,12.81914496421814,1.1405736207962036,80.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,-0.05574634671211243,2.836804151535034,0.05,0.1,20,1e-07,1.838327407836914,400,0.005,20.0,1e-06,38.0,1.2916245460510254,-0.03071315586566925,80.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.33_n400_d3,-0.058929506689310074,8.101678848266602,0.05,0.1,20,1e-07,1.838327407836914,400,0.5,20.0,1e-06,360.0,6.16729211807251,-0.015265153720974922,,
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,0.20149880647659302,1.382551670074463,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,33.0,1.1045444011688232,0.21114292740821838,133.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,0.4016393721103668,1.3317153453826904,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,25.0,1.0142958164215088,0.5403000712394714,133.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.25_n400_d3,-0.09831231087446213,7.393786191940308,0.05,0.1,20,1e-07,1.838327407836914,400,0.5,20.0,1e-06,346.0,5.949282884597778,-0.0605502687394619,,
Energy_LJ_2scale,GNN_Bond_LJ0.25_n400_d3,0.6404119729995728,1.599442720413208,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,45.0,1.3228230476379395,0.6446165442466736,100.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.25_n400_d3,1.0388882160186768,1.2641961574554443,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,23.0,0.95090651512146,1.0564775466918945,100.0,"[32, 16, 3]"
Energy_LJ_2scale,CG_Bond_LJ0.20_n400_d3,-0.09426894038915634,12.051448106765747,0.05,0.1,20,1e-07,1.838327407836914,400,0.5,20.0,1e-06,650.0,10.55935287475586,-0.04837699607014656,,
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,0.2036980390548706,1.4704546928405762,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,38.0,1.1864855289459229,0.21115826070308685,80.0,"[8, 4, 3]"
Energy_LJ_2scale,GNN_Bond_LJ0.20_n400_d3,2.793412923812866,1.313628911972046,0.05,0.1,20,1e-07,1.838327407836914,400,0.05,20.0,1e-06,25.0,0.9995729923248291,2.916719436645508,80.0,"[32, 16, 3]"
Energy_LJ_2scale,Bond_LJ_n400_d3,0.24584656953811646,6.985950708389282,0.02,0.1,20,1e-06,1.838327407836914,400,,,,,,,,
Energy_LJ_2scale,CG_Bond_LJ0.33_n400_d3,0.7218946218490601,18.679315090179443,0.02,0.1,20,1e-06,1.838327407836914,400,0.02,20.0,9.999999999999999e-06,785.0,12.490679740905762,0.7473959922790527,,
Energy_LJ_2scale,GNN_Bond_LJ0.33_n400_d3,0.6575058698654175,18.117683172225952,0.02,0.1,20,1e-06,1.838327407836914,400,0.002,20.0,9.999999999999999e-06,763.0,15.664135694503784,0.6595913171768188,133.0,"[8, 4, 3]"
