energy_function,model_name,energy,time,lr,clamp_grads,patience,min_delta,x0_std,num_nodes,lr_cg,cg_patience,cg_min_delta,cg_steps,cg_time,cg_energy,num_cg_modes,hidden_dims
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.014635787345468998,16.001108407974243,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.1,20.0,1e-06,211.0,4.735337972640991,-0.010787499137222767,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.022422002628445625,9.920539855957031,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.01,20.0,1e-06,388.0,9.569467782974243,-0.021336890757083893,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.021704962477087975,5.542087554931641,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.01,20.0,1e-06,186.0,5.190030336380005,-0.018862616270780563,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.0203478392213583,5.082865476608276,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.1,20.0,1e-06,210.0,4.732250690460205,-0.01836933009326458,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.023219529539346695,17.85260510444641,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.01,20.0,1e-06,470.0,11.951419830322266,-0.021749870851635933,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.021728714928030968,4.933091163635254,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.01,20.0,1e-06,163.0,4.559229612350464,-0.018449537456035614,200.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n1000_d3,-0.023028649389743805,14.64715313911438,0.05,0.1,20,1e-06,2.4494590759277344,1000,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.022184181958436966,12.027586221694946,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,589.0,11.677745580673218,-0.021638937294483185,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.023184234276413918,17.34399700164795,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.005,20.0,9.999999999999999e-06,470.0,11.553635835647583,-0.022524597123265266,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.022951778024435043,8.319162130355835,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.005,20.0,9.999999999999999e-06,194.0,5.264972448348999,-0.020809821784496307,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.014987590722739697,13.347239255905151,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,621.0,12.684258460998535,-0.014207185246050358,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.022241950035095215,12.952498197555542,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.005,20.0,9.999999999999999e-06,506.0,12.602195739746094,-0.02108464203774929,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.020359577611088753,5.9502434730529785,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.005,20.0,9.999999999999999e-06,208.0,5.599268198013306,-0.01819906197488308,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.02331303432583809,10.40406584739685,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,428.0,8.897133827209473,-0.022249359637498856,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.022978266701102257,13.98896598815918,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.005,20.0,9.999999999999999e-06,445.0,10.94515609741211,-0.02128550037741661,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.02015983685851097,6.447534561157227,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.005,20.0,9.999999999999999e-06,233.0,6.098230838775635,-0.016108177602291107,200.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.006804749835282564,2.949221611022949,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.5,20.0,9.999999999999999e-06,99.0,2.5561630725860596,-0.0033935795072466135,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.023052914068102837,20.170714616775513,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,704.0,17.13196349143982,-0.021317536011338234,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.023217206820845604,12.930484294891357,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,162.0,4.47055196762085,-0.02168581634759903,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.021642178297042847,11.047545671463013,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.5,20.0,9.999999999999999e-06,56.0,1.639017105102539,-0.009923841804265976,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.014746038243174553,11.554039478302002,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,224.0,5.773326635360718,-0.012640222907066345,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.021699991077184677,6.148127555847168,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,217.0,5.797745227813721,0.001623016782104969,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.004634503740817308,2.0535635948181152,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.5,20.0,9.999999999999999e-06,57.0,1.661841869354248,-0.0010984302498400211,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.021948140114545822,7.222651720046997,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,265.0,6.8725059032440186,-0.014422841370105743,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.021729659289121628,6.5777575969696045,0.05,0.1,20,1e-06,2.4494590759277344,1000,0.05,20.0,9.999999999999999e-06,237.0,6.228437662124634,0.001705243717879057,200.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n1000_d3,-0.02269028313457966,12.279235124588013,0.05,0.1,20,1e-07,2.4494590759277344,1000,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.023325908929109573,14.508565187454224,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,436.0,8.75870680809021,-0.018485721200704575,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.006206268444657326,14.606760740280151,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.005,20.0,1e-06,467.0,11.539475202560425,-0.0056165000423789024,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.020598340779542923,6.280134916305542,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.005,20.0,1e-06,212.0,5.929733991622925,-0.017467787489295006,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.014757917262613773,13.676688194274902,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,618.0,12.47937560081482,-0.013861930929124355,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.014655031263828278,14.598255395889282,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.005,20.0,1e-06,470.0,11.534984588623047,-0.014268055558204651,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.020659327507019043,7.235292911529541,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.005,20.0,1e-06,249.0,6.8837175369262695,-0.014775929972529411,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.023243576288223267,26.72696852684021,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,1202.0,23.765368938446045,-0.021960560232400894,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.023188870400190353,17.338801383972168,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.005,20.0,1e-06,467.0,11.489427089691162,-0.022454913705587387,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.021092722192406654,5.935385465621948,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.005,20.0,1e-06,202.0,5.584900140762329,-0.01973755843937397,200.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.006254598498344421,3.2081973552703857,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.5,20.0,1e-06,113.0,2.8529324531555176,-0.003336933208629489,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.013407444581389427,7.419890642166138,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,282.0,7.070220947265625,-0.006855878513306379,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.021745238453149796,5.226902723312378,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,164.0,4.87915825843811,-0.0009164162911474705,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.022416602820158005,12.426249504089355,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.5,20.0,1e-06,56.0,1.6353392601013184,-0.008661046624183655,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.023086490109562874,17.88272714614868,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,615.0,14.840575933456421,-0.022311175242066383,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.013172818347811699,6.9728429317474365,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,248.0,6.618610382080078,0.018077343702316284,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.022477492690086365,17.166545867919922,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.5,20.0,1e-06,53.0,1.5782599449157715,-0.004396689124405384,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.02304569073021412,10.133317708969116,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,279.0,7.1044228076934814,-0.01385914534330368,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.013301788829267025,5.3333046436309814,0.05,0.1,20,1e-07,2.4494590759277344,1000,0.05,20.0,1e-06,180.0,4.983438968658447,0.005865706130862236,200.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n1000_d3,-0.023030554875731468,17.032860040664673,0.02,0.1,20,1e-06,2.4494590759277344,1000,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.023371802642941475,18.994723320007324,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,813.0,15.987655878067017,-0.021917695179581642,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.006290971301496029,20.72992444038391,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.002,20.0,9.999999999999999e-06,615.0,14.899402379989624,-0.005719063803553581,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.02285001054406166,11.915116310119629,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.002,20.0,9.999999999999999e-06,338.0,8.84048318862915,-0.02192007564008236,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.006420576479285955,18.431363821029663,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,630.0,12.689155578613281,-0.0035224559251219034,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.023160260170698166,25.080970287322998,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.002,20.0,9.999999999999999e-06,908.0,22.025505304336548,-0.022943297401070595,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.021874191239476204,10.246387720108032,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.002,20.0,9.999999999999999e-06,377.0,9.862843990325928,-0.021132659167051315,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.023277875036001205,15.42321228981018,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,615.0,12.288466930389404,-0.022123416885733604,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.02309202030301094,18.608234167099,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.002,20.0,9.999999999999999e-06,614.0,15.59465479850769,-0.02272314950823784,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.0213723536580801,10.325119495391846,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.002,20.0,9.999999999999999e-06,395.0,9.976032733917236,-0.020607946440577507,200.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.023084739223122597,14.348045587539673,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.2,20.0,9.999999999999999e-06,134.0,3.269740104675293,-0.01278525311499834,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.022245027124881744,15.835156440734863,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,638.0,15.487025737762451,-0.012801305390894413,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.02307465486228466,13.054695129394531,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,391.0,9.964965581893921,-0.022140085697174072,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.016482457518577576,6.960464954376221,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.2,20.0,9.999999999999999e-06,313.0,6.613135099411011,-0.012917261570692062,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.022114232182502747,8.30483865737915,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,316.0,7.955715656280518,-0.01783500239253044,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.023259226232767105,17.67814350128174,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,356.0,9.091049432754517,-0.018924541771411896,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.02254640869796276,19.8152859210968,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.2,20.0,9.999999999999999e-06,79.0,2.1199958324432373,-0.007795337587594986,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.023092804476618767,11.52090859413147,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,316.0,8.274421691894531,-0.01796167530119419,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.021816808730363846,5.906536102294922,0.02,0.1,20,1e-06,2.4494590759277344,1000,0.02,20.0,9.999999999999999e-06,207.0,5.555976152420044,-0.0136644896119833,200.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n1000_d3,-0.02312377095222473,19.819116830825806,0.02,0.1,20,1e-07,2.4494590759277344,1000,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.023390615358948708,25.45191788673401,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,1134.0,22.383479118347168,-0.023106301203370094,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.014766172505915165,21.10269331932068,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.002,20.0,1e-06,619.0,15.333696365356445,-0.013983332552015781,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.0211352426558733,12.352270364761353,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.002,20.0,1e-06,465.0,12.002561092376709,-0.019306844100356102,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.006426881533116102,21.78796672821045,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,916.0,18.466729164123535,-0.00485107721760869,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,0.002080492675304413,24.72335720062256,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.002,20.0,1e-06,769.0,18.821986198425293,0.0024313137400895357,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.02185560204088688,9.748387813568115,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.002,20.0,1e-06,358.0,9.400080442428589,-0.021141700446605682,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.023357609286904335,21.41119647026062,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,767.0,15.403884410858154,-0.022233493626117706,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.023206572979688644,25.445713996887207,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.002,20.0,1e-06,916.0,22.351050853729248,-0.023002631962299347,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.020210333168506622,10.891932487487793,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.002,20.0,1e-06,417.0,10.544256448745728,-0.018031330779194832,200.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.0224552471190691,11.36812138557434,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.2,20.0,1e-06,115.0,2.896191120147705,-0.011671671643853188,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.02320721745491028,20.639334678649902,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,610.0,14.85196042060852,-0.022400610148906708,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.021988535299897194,4.757761001586914,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,149.0,4.4086549282073975,-0.018462929874658585,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.017664093524217606,7.064497470855713,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.2,20.0,1e-06,316.0,6.714503288269043,-0.014274151995778084,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.021993504837155342,8.161761283874512,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,313.0,7.812741994857788,-0.018513433635234833,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.022005191072821617,4.982758283615112,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,168.0,4.633063316345215,-0.017231719568371773,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.022987350821495056,22.283590078353882,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.2,20.0,1e-06,78.0,2.1185975074768066,-0.007577893324196339,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.022099846974015236,7.818356513977051,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,280.0,7.442262172698975,-0.01840607076883316,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.023095838725566864,7.844005584716797,0.02,0.1,20,1e-07,2.4494590759277344,1000,0.02,20.0,1e-06,163.0,4.589288234710693,-0.022217169404029846,200.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n1000_d3,-0.023060187697410583,19.690192461013794,0.01,0.1,20,1e-06,2.4494590759277344,1000,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.02335446886718273,22.29040288925171,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,995.0,19.323491096496582,-0.021831687539815903,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.023156113922595978,21.375951528549194,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.001,20.0,9.999999999999999e-06,763.0,18.30214548110962,-0.02277444861829281,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.022886645048856735,18.20455574989319,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.001,20.0,9.999999999999999e-06,614.0,15.130520582199097,-0.022731151431798935,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.006453961133956909,20.45612907409668,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,888.0,17.492048263549805,-0.005090152379125357,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,0.0022122825030237436,21.641407012939453,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.001,20.0,9.999999999999999e-06,770.0,18.54896855354309,0.002585568930953741,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.02298099175095558,20.72615957260132,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.001,20.0,9.999999999999999e-06,704.0,17.646441221237183,-0.02291805110871792,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.02332538180053234,22.884399890899658,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,830.0,17.17590093612671,-0.022211790084838867,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.023157428950071335,24.962504386901855,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.001,20.0,9.999999999999999e-06,911.0,21.76059341430664,-0.022754542529582977,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.02303064987063408,21.483461141586304,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.001,20.0,9.999999999999999e-06,615.0,15.685524225234985,-0.022850727662444115,200.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.02336246520280838,15.62254810333252,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.1,20.0,9.999999999999999e-06,338.0,7.1594319343566895,-0.01816285029053688,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.006177982315421104,12.361412286758423,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,364.0,9.279901504516602,-0.004997689742594957,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.021996548399329185,6.294587135314941,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,203.0,5.945096015930176,-0.017950883135199547,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.01491935271769762,14.846786975860596,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.1,20.0,9.999999999999999e-06,306.0,6.504804611206055,-0.013727140612900257,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.023189561441540718,14.583823919296265,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,357.0,8.800277471542358,-0.019359370693564415,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.021663324907422066,5.154614686965942,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,175.0,4.806140899658203,-0.017406344413757324,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.022270459681749344,16.71272921562195,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.1,20.0,9.999999999999999e-06,110.0,2.798800230026245,-0.009610568173229694,200.0,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.01353379338979721,9.477449178695679,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,371.0,9.129234075546265,-0.01059945859014988,200.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n1000_d3,-0.02180982194840908,5.292228937149048,0.01,0.1,20,1e-06,2.4494590759277344,1000,0.01,20.0,9.999999999999999e-06,183.0,4.942617177963257,-0.018100697547197342,200.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n1000_d3,-0.023040201514959335,19.7739417552948,0.01,0.1,20,1e-07,2.4494590759277344,1000,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n1000_d3,-0.023426499217748642,34.03633165359497,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.01,20.0,1e-06,1608.0,30.98475933074951,-0.023164773359894753,333.0,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,0.0021655885502696037,25.145748615264893,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.001,20.0,1e-06,920.0,22.07493782043457,0.002419730182737112,333.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n1000_d3,-0.023268308490514755,21.42780303955078,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.001,20.0,1e-06,620.0,15.593397855758667,-0.023133475333452225,333.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n1000_d3,-0.0065020108595490456,29.548766136169434,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.01,20.0,1e-06,1215.0,23.806639909744263,-0.005328760948032141,250.0,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.023187534883618355,28.64063596725464,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.001,20.0,1e-06,1070.0,25.576123237609863,-0.023022189736366272,250.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n1000_d3,-0.02282995916903019,16.984761238098145,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.001,20.0,1e-06,671.0,16.634498834609985,-0.022632576525211334,250.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n1000_d3,-0.023324821144342422,26.71127486228943,0.01,0.1,20,1e-07,2.4494590759277344,1000,0.01,20.0,1e-06,1212.0,23.677830457687378,-0.02237062342464924,200.0,
