energy_function,model_name,energy,time,lr,clamp_grads,patience,min_delta,x0_std,num_nodes,lr_cg,cg_patience,cg_min_delta,cg_steps,cg_time,cg_energy,num_cg_modes,hidden_dims
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.02322395145893097,21.795485734939575,0.01,0.1,20,1e-07,1.836790680885315,400,0.001,20.0,1e-06,762.0,18.66477346420288,-0.023157889023423195,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,0.019653508439660072,21.414942264556885,0.01,0.1,20,1e-07,1.836790680885315,400,0.01,20.0,1e-06,770.0,15.461186647415161,0.023565322160720825,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,0.06254220753908157,21.046854257583618,0.01,0.1,20,1e-07,1.836790680885315,400,0.001,20.0,1e-06,620.0,15.100621938705444,0.06327036768198013,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.023195363581180573,18.68427276611328,0.01,0.1,20,1e-07,1.836790680885315,400,0.001,20.0,1e-06,620.0,15.578285455703735,-0.023130685091018677,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.018641186878085136,6.046014308929443,0.01,0.1,20,1e-07,1.836790680885315,400,0.1,20.0,1e-06,278.0,5.696411371231079,-0.01576443575322628,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02291264571249485,14.022805213928223,0.01,0.1,20,1e-07,1.836790680885315,400,0.01,20.0,1e-06,320.0,7.997352600097656,-0.021757882088422775,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.021455733105540276,4.792304754257202,0.01,0.1,20,1e-07,1.836790680885315,400,0.01,20.0,1e-06,168.0,4.440354108810425,-0.014786649495363235,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.023247472941875458,13.182540655136108,0.01,0.1,20,1e-07,1.836790680885315,400,0.1,20.0,1e-06,338.0,7.180578708648682,-0.021651307120919228,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.023056747391819954,10.950381517410278,0.01,0.1,20,1e-07,1.836790680885315,400,0.01,20.0,1e-06,320.0,7.861826419830322,-0.02244437113404274,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.01578800566494465,4.7427544593811035,0.01,0.1,20,1e-07,1.836790680885315,400,0.01,20.0,1e-06,166.0,4.390926361083984,0.03369470685720444,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.023217644542455673,14.081982374191284,0.01,0.1,20,1e-07,1.836790680885315,400,0.1,20.0,1e-06,408.0,8.288134813308716,-0.020679963752627373,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.021855618804693222,10.573662281036377,0.01,0.1,20,1e-07,1.836790680885315,400,0.01,20.0,1e-06,419.0,10.219909191131592,-0.01750669814646244,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.021874476224184036,9.57125186920166,0.01,0.1,20,1e-07,1.836790680885315,400,0.01,20.0,1e-06,368.0,9.203712224960327,-0.018300684168934822,80.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n400_d3,-0.0228999312967062,8.797735691070557,0.05,0.1,20,1e-06,1.836790680885315,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.023219436407089233,12.065666437149048,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,447.0,8.976839065551758,-0.022507067769765854,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02306974306702614,17.082874298095703,0.05,0.1,20,1e-06,1.836790680885315,400,0.005,20.0,9.999999999999999e-06,582.0,14.075876951217651,-0.022800767794251442,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02132926508784294,6.813501834869385,0.05,0.1,20,1e-06,1.836790680885315,400,0.005,20.0,9.999999999999999e-06,252.0,6.463675022125244,-0.01771615445613861,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.0226068627089262,11.236869096755981,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,377.0,7.720834255218506,-0.020841486752033234,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.02316839061677456,20.267789602279663,0.05,0.1,20,1e-06,1.836790680885315,400,0.005,20.0,9.999999999999999e-06,580.0,14.23968768119812,-0.022859729826450348,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.01938350684940815,7.6378772258758545,0.05,0.1,20,1e-06,1.836790680885315,400,0.005,20.0,9.999999999999999e-06,280.0,7.268089294433594,-0.012191258370876312,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,0.01974877342581749,12.637121438980103,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,472.0,9.634238958358765,0.02406264841556549,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,0.019776716828346252,18.200647592544556,0.05,0.1,20,1e-06,1.836790680885315,400,0.005,20.0,9.999999999999999e-06,617.0,15.159439086914062,0.020078325644135475,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.018103884533047676,6.995905160903931,0.05,0.1,20,1e-06,1.836790680885315,400,0.005,20.0,9.999999999999999e-06,256.0,6.644539833068848,-0.012810667045414448,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.008178647607564926,2.689755439758301,0.05,0.1,20,1e-06,1.836790680885315,400,0.5,20.0,9.999999999999999e-06,102.0,2.3399972915649414,-0.0034939213655889034,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02177666500210762,7.722658634185791,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,301.0,7.3711631298065186,-0.01055840402841568,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02312484383583069,9.746997356414795,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,142.0,3.899578332901001,0.007927990518510342,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.01304076611995697,1.5915772914886475,0.05,0.1,20,1e-06,1.836790680885315,400,0.5,20.0,9.999999999999999e-06,43.0,1.174210548400879,-0.009682782925665379,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.0217861570417881,6.913837909698486,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,256.0,6.562472105026245,-0.012338320724666119,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.021549763157963753,4.232532262802124,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,147.0,3.8825528621673584,0.004733845591545105,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.00020709392265416682,1.5623843669891357,0.05,0.1,20,1e-06,1.836790680885315,400,0.5,20.0,9.999999999999999e-06,43.0,1.1693060398101807,0.0019453767454251647,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.02097417414188385,6.7598114013671875,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,257.0,6.403460502624512,-0.009994857013225555,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.023130856454372406,11.23059892654419,0.05,0.1,20,1e-06,1.836790680885315,400,0.05,20.0,9.999999999999999e-06,212.0,5.447210073471069,-0.021721815690398216,80.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n400_d3,-0.022518711164593697,8.859825611114502,0.05,0.1,20,1e-07,1.836790680885315,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.02321787178516388,15.624479532241821,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,620.0,12.568843841552734,-0.022564565762877464,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.023123502731323242,20.450178861618042,0.05,0.1,20,1e-07,1.836790680885315,400,0.005,20.0,1e-06,619.0,14.791800022125244,-0.022662270814180374,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02168048359453678,6.946723937988281,0.05,0.1,20,1e-07,1.836790680885315,400,0.005,20.0,1e-06,256.0,6.597596883773804,-0.016970761120319366,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.022585172206163406,16.674917936325073,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,610.0,12.119498252868652,-0.02027425356209278,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.0015982725890353322,15.269100189208984,0.05,0.1,20,1e-07,1.836790680885315,400,0.005,20.0,1e-06,612.0,14.895661354064941,-0.001540906960144639,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.01984226517379284,6.932112216949463,0.05,0.1,20,1e-07,1.836790680885315,400,0.005,20.0,1e-06,252.0,6.567847013473511,-0.01508055254817009,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,0.019649893045425415,16.08747172355652,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,662.0,13.152452945709229,0.023348776623606682,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.023008758202195168,17.768167734146118,0.05,0.1,20,1e-07,1.836790680885315,400,0.005,20.0,1e-06,610.0,14.682201862335205,-0.022649995982646942,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.0214377511292696,7.024945497512817,0.05,0.1,20,1e-07,1.836790680885315,400,0.005,20.0,1e-06,259.0,6.671365976333618,-0.015866616740822792,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.006965314969420433,2.732913017272949,0.05,0.1,20,1e-07,1.836790680885315,400,0.5,20.0,1e-06,101.0,2.365950345993042,-0.002800245303660631,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.023168161511421204,21.738821029663086,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,664.0,15.99407148361206,-0.021044546738266945,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.021704746410250664,4.662168025970459,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,164.0,4.284154653549194,0.014141689985990524,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.008827107027173042,1.654801368713379,0.05,0.1,20,1e-07,1.836790680885315,400,0.5,20.0,1e-06,48.0,1.2849972248077393,-0.004685488063842058,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.023028209805488586,18.204282522201538,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,617.0,15.209863185882568,-0.022076880559325218,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.021621087566018105,7.162053346633911,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,263.0,6.811737298965454,0.03864898160099983,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.0006795199005864561,1.8106353282928467,0.05,0.1,20,1e-07,1.836790680885315,400,0.5,20.0,1e-06,54.0,1.4176557064056396,0.0018594133434817195,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.023014076054096222,9.096297264099121,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,231.0,6.0217437744140625,-0.022002482786774635,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.0017764768563210964,12.558411836624146,0.05,0.1,20,1e-07,1.836790680885315,400,0.05,20.0,1e-06,166.0,4.332575082778931,2.7255271561443806e-05,80.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n400_d3,-0.023185770958662033,17.089710474014282,0.02,0.1,20,1e-06,1.836790680885315,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.022764334455132484,16.852370262145996,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,679.0,13.645401000976562,-0.02184324897825718,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.001713980222120881,13.643722772598267,0.02,0.1,20,1e-06,1.836790680885315,400,0.002,20.0,9.999999999999999e-06,319.0,7.875156879425049,9.018892887979746e-05,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.023076729848980904,11.812086343765259,0.02,0.1,20,1e-06,1.836790680885315,400,0.002,20.0,9.999999999999999e-06,353.0,8.715326309204102,-0.021483175456523895,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.023219134658575058,15.362096071243286,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,466.0,9.586253881454468,-0.020473236218094826,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.023034263402223587,18.083444118499756,0.02,0.1,20,1e-06,1.836790680885315,400,0.002,20.0,9.999999999999999e-06,619.0,15.007227897644043,-0.022589243948459625,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.001693876925855875,14.646525144577026,0.02,0.1,20,1e-06,1.836790680885315,400,0.002,20.0,9.999999999999999e-06,463.0,11.561363458633423,-0.0015723874093964696,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,0.019656000658869743,17.33728289604187,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,549.0,11.427608966827393,0.023783791810274124,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.023072300478816032,18.331247091293335,0.02,0.1,20,1e-06,1.836790680885315,400,0.002,20.0,9.999999999999999e-06,619.0,15.1769380569458,-0.022677285596728325,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.02141927182674408,11.509833097457886,0.02,0.1,20,1e-06,1.836790680885315,400,0.002,20.0,9.999999999999999e-06,452.0,11.143839359283447,-0.02037850394845009,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.01757572405040264,3.227433443069458,0.02,0.1,20,1e-06,1.836790680885315,400,0.2,20.0,9.999999999999999e-06,123.0,2.8685507774353027,-0.015098820440471172,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.023032143712043762,10.996408700942993,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,316.0,7.883848190307617,-0.02254864200949669,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.021877331659197807,4.173513412475586,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,150.0,3.8222663402557373,-0.017586685717105865,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.02221287228167057,10.48880910873413,0.02,0.1,20,1e-06,1.836790680885315,400,0.2,20.0,9.999999999999999e-06,81.0,1.99422025680542,-0.010770718567073345,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.02213829569518566,6.707244157791138,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,259.0,6.357609272003174,-0.016690492630004883,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.02157130278646946,3.971754312515259,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,134.0,3.619816780090332,-0.016727663576602936,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.009397251531481743,4.362003564834595,0.02,0.1,20,1e-06,1.836790680885315,400,0.2,20.0,9.999999999999999e-06,182.0,4.002251386642456,-0.004159889183938503,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.021990491077303886,8.242287635803223,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,303.0,7.888338565826416,-0.018099145963788033,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.022030586376786232,4.543699502944946,0.02,0.1,20,1e-06,1.836790680885315,400,0.02,20.0,9.999999999999999e-06,152.0,4.190948009490967,-0.016583262011408806,80.0,"[32, 16, 3]"
Energy_Bond_LJ,GD_Bond_LJ_n400_d3,-0.023117978125810623,14.354212045669556,0.02,0.1,20,1e-07,1.836790680885315,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.02322368137538433,22.947126388549805,0.02,0.1,20,1e-07,1.836790680885315,400,0.02,20.0,1e-06,984.0,19.859434843063354,-0.022577449679374695,,
