energy_function,model_name,energy,time,lr,clamp_grads,patience,min_delta,x0_std,num_nodes,lr_cg,cg_patience,cg_min_delta,cg_steps,cg_time,cg_energy,num_cg_modes,hidden_dims
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.0009506845381110907,12.585731744766235,0.02,0.1,20,1e-06,1.7716580629348755,400,0.02,20.0,9.999999999999999e-06,463.0,9.484101057052612,0.0021846445742994547,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,0.041143570095300674,10.127593040466309,0.02,0.1,20,1e-06,1.7716580629348755,400,0.002,20.0,9.999999999999999e-06,170.0,4.2612810134887695,0.044215522706508636,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.02317108027637005,15.147800922393799,0.02,0.1,20,1e-06,1.7716580629348755,400,0.002,20.0,9.999999999999999e-06,491.0,12.09397006034851,-0.02308519557118416,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.02306184358894825,14.033937454223633,0.02,0.1,20,1e-06,1.7716580629348755,400,0.02,20.0,9.999999999999999e-06,538.0,10.902021408081055,-0.020489845424890518,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.02312435209751129,18.1865816116333,0.02,0.1,20,1e-06,1.7716580629348755,400,0.002,20.0,9.999999999999999e-06,620.0,15.114703178405762,-0.02287338115274906,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.022048478946089745,9.477807521820068,0.02,0.1,20,1e-06,1.7716580629348755,400,0.002,20.0,9.999999999999999e-06,361.0,9.12645697593689,-0.021295728161931038,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.10_n400_d3,0.00024501432199031115,10.416857957839966,0.02,0.1,20,1e-06,1.7716580629348755,400,0.02,20.0,9.999999999999999e-06,460.0,9.306708812713623,0.005010134540498257,,
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,-0.001655205269344151,18.135419368743896,0.02,0.1,20,1e-06,1.7716580629348755,400,0.002,20.0,9.999999999999999e-06,618.0,15.020300388336182,-0.001192258670926094,40.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,-0.023113396018743515,14.70189356803894,0.02,0.1,20,1e-06,1.7716580629348755,400,0.002,20.0,9.999999999999999e-06,465.0,11.61677074432373,-0.022988881915807724,40.0,"[32, 16, 3]"
Energy_Bond_LJ,Bond_LJ_n400_d3,-0.02317250333726406,14.558019399642944,0.02,0.1,20,1e-07,1.7716580629348755,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.02323196828365326,18.19215226173401,0.02,0.1,20,1e-07,1.7716580629348755,400,0.02,20.0,1e-06,743.0,15.073660850524902,-0.0226172786206007,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.001582512864843011,18.692463397979736,0.02,0.1,20,1e-07,1.7716580629348755,400,0.002,20.0,1e-06,765.0,18.34235644340515,-0.0015497358981519938,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.023222198709845543,20.403194665908813,0.02,0.1,20,1e-07,1.7716580629348755,400,0.002,20.0,1e-06,466.0,11.660175085067749,-0.022985879331827164,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.0018323519034311175,18.36425495147705,0.02,0.1,20,1e-07,1.7716580629348755,400,0.02,20.0,1e-06,619.0,12.420934915542603,0.0015495073748752475,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.023189401254057884,23.786686420440674,0.02,0.1,20,1e-07,1.7716580629348755,400,0.002,20.0,1e-06,619.0,15.166645050048828,-0.022718321532011032,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.022501438856124878,10.613816261291504,0.02,0.1,20,1e-07,1.7716580629348755,400,0.002,20.0,1e-06,411.0,10.26375150680542,-0.02217298187315464,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.023035621270537376,15.990314722061157,0.02,0.1,20,1e-07,1.7716580629348755,400,0.02,20.0,1e-06,618.0,12.795927047729492,-0.020518217235803604,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.023223286494612694,27.924103260040283,0.02,0.1,20,1e-07,1.7716580629348755,400,0.002,20.0,1e-06,917.0,22.066127061843872,-0.023041902109980583,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.02319427765905857,17.58573889732361,0.02,0.1,20,1e-07,1.7716580629348755,400,0.002,20.0,1e-06,465.0,11.711097478866577,-0.022785339504480362,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.10_n400_d3,0.000187997444299981,15.061167001724243,0.02,0.1,20,1e-07,1.7716580629348755,400,0.02,20.0,1e-06,619.0,12.626543521881104,0.004946255125105381,,
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,-0.023231612518429756,23.49552035331726,0.02,0.1,20,1e-07,1.7716580629348755,400,0.002,20.0,1e-06,620.0,14.91663670539856,-0.022640034556388855,40.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,0.0007281378493644297,14.367719650268555,0.02,0.1,20,1e-07,1.7716580629348755,400,0.002,20.0,1e-06,569.0,14.014325380325317,0.0026622081641107798,40.0,"[32, 16, 3]"
Energy_Bond_LJ,Bond_LJ_n400_d3,-0.02310803532600403,14.433881759643555,0.01,0.1,20,1e-06,1.7716580629348755,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.02290591411292553,18.48398518562317,0.01,0.1,20,1e-06,1.7716580629348755,400,0.01,20.0,9.999999999999999e-06,792.0,15.445433139801025,-0.02213614620268345,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.0016596238128840923,22.102032899856567,0.01,0.1,20,1e-06,1.7716580629348755,400,0.001,20.0,9.999999999999999e-06,767.0,18.98121666908264,-0.001305456506088376,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02313263900578022,14.912025690078735,0.01,0.1,20,1e-06,1.7716580629348755,400,0.001,20.0,9.999999999999999e-06,468.0,11.829679012298584,-0.02295863628387451,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.0017570286290720105,16.70539093017578,0.01,0.1,20,1e-06,1.7716580629348755,400,0.01,20.0,9.999999999999999e-06,684.0,13.618874311447144,0.00018499151337891817,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.023159580305218697,21.718953847885132,0.01,0.1,20,1e-06,1.7716580629348755,400,0.001,20.0,9.999999999999999e-06,768.0,18.60303807258606,-0.022825753316283226,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.023156248033046722,18.254854202270508,0.01,0.1,20,1e-06,1.7716580629348755,400,0.001,20.0,9.999999999999999e-06,467.0,12.093116521835327,-0.022730210795998573,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.022969486191868782,17.065171480178833,0.01,0.1,20,1e-06,1.7716580629348755,400,0.01,20.0,9.999999999999999e-06,702.0,13.978236675262451,-0.020559553056955338,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.0016804696060717106,21.7708420753479,0.01,0.1,20,1e-06,1.7716580629348755,400,0.001,20.0,9.999999999999999e-06,766.0,18.68585181236267,-0.0014660541201010346,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.023157184943556786,18.158284664154053,0.01,0.1,20,1e-06,1.7716580629348755,400,0.001,20.0,9.999999999999999e-06,615.0,15.090813875198364,-0.0228799507021904,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.10_n400_d3,0.0003456337726674974,10.535697937011719,0.01,0.1,20,1e-06,1.7716580629348755,400,0.01,20.0,9.999999999999999e-06,355.0,7.418642520904541,0.005140333436429501,,
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,0.041175633668899536,21.47457003593445,0.01,0.1,20,1e-06,1.7716580629348755,400,0.001,20.0,9.999999999999999e-06,762.0,18.36936330795288,0.041346244513988495,40.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,-0.0017044064588844776,15.40501594543457,0.01,0.1,20,1e-06,1.7716580629348755,400,0.001,20.0,9.999999999999999e-06,612.0,15.054269790649414,-0.001695555285550654,40.0,"[32, 16, 3]"
Energy_Bond_LJ,Bond_LJ_n400_d3,-0.023176955059170723,17.14258360862732,0.01,0.1,20,1e-07,1.7716580629348755,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.022983165457844734,22.48974871635437,0.01,0.1,20,1e-07,1.7716580629348755,400,0.01,20.0,1e-06,984.0,19.36728072166443,-0.02216113731265068,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.001708443509414792,25.226346969604492,0.01,0.1,20,1e-07,1.7716580629348755,400,0.001,20.0,1e-06,918.0,22.109540939331055,-0.0015004161978140473,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02318272367119789,25.195300579071045,0.01,0.1,20,1e-07,1.7716580629348755,400,0.001,20.0,1e-06,620.0,16.545879364013672,-0.022819915786385536,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.001445067347958684,17.979503870010376,0.01,0.1,20,1e-07,1.7716580629348755,400,0.01,20.0,1e-06,738.0,14.856942415237427,0.0012340341927483678,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.0016609781887382269,25.96632194519043,0.01,0.1,20,1e-07,1.7716580629348755,400,0.001,20.0,1e-06,919.0,22.80195641517639,-0.0013765320181846619,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.02309185266494751,19.117833852767944,0.01,0.1,20,1e-07,1.7716580629348755,400,0.001,20.0,1e-06,768.0,18.76514720916748,-0.023083707317709923,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.023201826959848404,21.367597579956055,0.01,0.1,20,1e-07,1.7716580629348755,400,0.01,20.0,1e-06,770.0,15.526877641677856,-0.020462993532419205,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,0.08407695591449738,18.09133505821228,0.01,0.1,20,1e-07,1.7716580629348755,400,0.001,20.0,1e-06,620.0,14.965930223464966,0.08467986434698105,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.02317611314356327,19.146829843521118,0.01,0.1,20,1e-07,1.7716580629348755,400,0.001,20.0,1e-06,767.0,18.793795824050903,-0.02316550351679325,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.10_n400_d3,0.0002191671810578555,21.098671913146973,0.01,0.1,20,1e-07,1.7716580629348755,400,0.01,20.0,1e-06,620.0,12.409889221191406,0.0050105201080441475,,
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,-0.0017263847403228283,28.066895723342896,0.01,0.1,20,1e-07,1.7716580629348755,400,0.001,20.0,1e-06,920.0,22.254850387573242,-0.0014661625027656555,40.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,-0.023090915754437447,16.101171016693115,0.01,0.1,20,1e-07,1.7716580629348755,400,0.001,20.0,1e-06,619.0,15.748303413391113,-0.023080892860889435,40.0,"[32, 16, 3]"
Energy_Bond_LJ,Bond_LJ_n400_d3,-0.023098301142454147,11.464533567428589,0.05,0.1,20,1e-06,1.7716580629348755,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.023215513676404953,14.8052978515625,0.05,0.1,20,1e-06,1.7716580629348755,400,0.05,20.0,9.999999999999999e-06,458.0,9.131956577301025,-0.01924651861190796,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,0.019794829189777374,16.834614515304565,0.05,0.1,20,1e-06,1.7716580629348755,400,0.005,20.0,9.999999999999999e-06,571.0,13.759016990661621,0.02009102702140808,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.02001558057963848,6.448122501373291,0.05,0.1,20,1e-06,1.7716580629348755,400,0.005,20.0,9.999999999999999e-06,225.0,6.0977942943573,-0.013240418396890163,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.02322852611541748,11.65361738204956,0.05,0.1,20,1e-06,1.7716580629348755,400,0.05,20.0,9.999999999999999e-06,356.0,7.417572259902954,-0.02187419682741165,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.0016455352306365967,14.436254501342773,0.05,0.1,20,1e-06,1.7716580629348755,400,0.005,20.0,9.999999999999999e-06,465.0,11.315492391586304,-0.0013017922174185514,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.021058108657598495,7.386789083480835,0.05,0.1,20,1e-06,1.7716580629348755,400,0.005,20.0,9.999999999999999e-06,272.0,7.033394813537598,-0.015528706833720207,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.023121042177081108,10.782128810882568,0.05,0.1,20,1e-06,1.7716580629348755,400,0.05,20.0,9.999999999999999e-06,382.0,7.816082954406738,-0.02055257186293602,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.02307724580168724,14.328557014465332,0.05,0.1,20,1e-06,1.7716580629348755,400,0.005,20.0,9.999999999999999e-06,463.0,11.214013814926147,-0.02269267477095127,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.021113339811563492,8.04291296005249,0.05,0.1,20,1e-06,1.7716580629348755,400,0.005,20.0,9.999999999999999e-06,306.0,7.687176704406738,-0.015574123710393906,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.10_n400_d3,0.00035265772021375597,4.378603219985962,0.05,0.1,20,1e-06,1.7716580629348755,400,0.05,20.0,9.999999999999999e-06,158.0,3.507946491241455,0.005148225463926792,,
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,0.019707050174474716,17.29364252090454,0.05,0.1,20,1e-06,1.7716580629348755,400,0.005,20.0,9.999999999999999e-06,465.0,11.408643007278442,0.020170051604509354,40.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.10_n400_d3,-0.02072674036026001,8.105120658874512,0.05,0.1,20,1e-06,1.7716580629348755,400,0.005,20.0,9.999999999999999e-06,302.0,7.7295496463775635,-0.01464780978858471,40.0,"[32, 16, 3]"
Energy_Bond_LJ,Bond_LJ_n400_d3,-0.023191746324300766,14.641843557357788,0.05,0.1,20,1e-07,1.7716580629348755,400,,,,,,,,
Energy_Bond_LJ,CG_Bond_LJ0.33_n400_d3,-0.02324008382856846,18.94398784637451,0.05,0.1,20,1e-07,1.7716580629348755,400,0.05,20.0,1e-06,728.0,14.597959280014038,-0.02202186919748783,,
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.0016342747258022428,21.724905252456665,0.05,0.1,20,1e-07,1.7716580629348755,400,0.005,20.0,1e-06,756.0,18.589250326156616,-0.0014559197006747127,133.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.33_n400_d3,-0.01993289217352867,8.039324283599854,0.05,0.1,20,1e-07,1.7716580629348755,400,0.005,20.0,1e-06,270.0,7.6843321323394775,-0.014971202239394188,133.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.25_n400_d3,-0.023306574672460556,13.691835165023804,0.05,0.1,20,1e-07,1.7716580629348755,400,0.05,20.0,1e-06,624.0,12.470662593841553,-0.02197422832250595,,
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,0.08404803276062012,18.346097230911255,0.05,0.1,20,1e-07,1.7716580629348755,400,0.005,20.0,1e-06,620.0,15.41496467590332,0.0843086689710617,100.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.25_n400_d3,-0.02311618998646736,11.107240200042725,0.05,0.1,20,1e-07,1.7716580629348755,400,0.005,20.0,1e-06,312.0,7.987570285797119,-0.02275311015546322,100.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.20_n400_d3,-0.023112088441848755,13.17757511138916,0.05,0.1,20,1e-07,1.7716580629348755,400,0.05,20.0,1e-06,435.0,9.70349669456482,-0.02055375650525093,,
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.0017677079886198044,19.764060258865356,0.05,0.1,20,1e-07,1.7716580629348755,400,0.005,20.0,1e-06,591.0,16.45249366760254,-0.0017139276023954153,80.0,"[8, 4, 3]"
Energy_Bond_LJ,GNN_Bond_LJ0.20_n400_d3,-0.020928017795085907,7.116982460021973,0.05,0.1,20,1e-07,1.7716580629348755,400,0.005,20.0,1e-06,238.0,6.721347332000732,-0.0174298956990242,80.0,"[32, 16, 3]"
Energy_Bond_LJ,CG_Bond_LJ0.10_n400_d3,9.842322469921783e-05,16.556545734405518,0.05,0.1,20,1e-07,1.7716580629348755,400,0.05,20.0,1e-06,763.0,16.022358894348145,0.004853581544011831,,
